Fecha,Edad,Susceptibles
2022-07-23,50-59,687677.0
2022-07-24,50-59,686828.0
2022-07-25,50-59,685956.0
2022-07-26,50-59,685104.0
2022-07-27,50-59,684265.0
2022-07-28,50-59,683455.0
2022-07-29,50-59,682689.0
2022-07-30,50-59,681992.0
2022-07-31,50-59,681332.0
2022-08-01,50-59,680624.0
2022-08-02,50-59,679905.0
2022-08-03,50-59,679152.0
2022-08-04,50-59,678382.0
2022-08-05,50-59,677593.0
2022-08-06,50-59,676814.0
2022-08-07,50-59,676030.0
2022-08-08,50-59,675224.0
2022-08-09,50-59,674418.0
2022-08-10,50-59,673610.0
2022-08-11,50-59,672805.0
2022-08-12,50-59,672000.0
2022-08-13,50-59,671204.0
2022-08-14,50-59,670407.0
2022-08-15,50-59,669586.0
2022-08-16,50-59,668766.0
2022-08-17,50-59,667948.0
2022-08-18,50-59,667129.0
2022-08-19,50-59,666293.0
2022-08-20,50-59,665459.0
2022-08-21,50-59,664615.0
2022-08-22,50-59,663748.0
2022-08-23,50-59,662882.0
2022-08-24,50-59,662020.0
2022-08-25,50-59,661144.0
2022-08-26,50-59,660230.0
2022-08-27,50-59,659292.0
2022-08-28,50-59,658335.0
2022-08-29,50-59,657440.0
2022-08-30,50-59,656594.0
2022-08-31,50-59,655830.0
2022-09-01,50-59,655073.0
2022-09-02,50-59,654231.0
2022-09-03,50-59,653329.0
2022-09-04,50-59,652376.0
2022-09-05,50-59,651474.0
2022-09-06,50-59,650678.0
2022-09-07,50-59,649988.0
2022-09-08,50-59,649315.0
2022-09-09,50-59,648571.0
2022-09-10,50-59,647763.0
2022-09-11,50-59,646909.0
2022-09-12,50-59,646093.0
2022-09-13,50-59,645375.0
2022-09-14,50-59,644741.0
2022-09-15,50-59,644164.0
2022-09-16,50-59,643586.0
2022-09-17,50-59,643026.0
2022-09-18,50-59,642471.0
2022-09-19,50-59,641901.0
2022-09-20,50-59,641341.0
2022-09-21,50-59,640782.0
2022-09-22,50-59,640253.0
2022-09-23,50-59,639758.0
2022-09-24,50-59,639307.0
2022-09-25,50-59,638896.0
2022-09-26,50-59,638481.0
2022-09-27,50-59,638075.0
2022-09-28,50-59,637681.0
2022-09-29,50-59,637302.0
2022-09-30,50-59,636945.0
2022-10-01,50-59,636600.0
2022-10-02,50-59,636264.0
2022-10-03,50-59,635936.0
2022-10-04,50-59,635597.0
2022-10-05,50-59,635269.0
2022-10-06,50-59,634930.0
2022-10-07,50-59,634539.0
2022-10-08,50-59,634112.0
2022-10-09,50-59,633640.0
2022-10-10,50-59,633172.0
2022-10-11,50-59,632735.0
2022-10-12,50-59,632326.0
2022-10-13,50-59,631938.0
2022-10-14,50-59,631577.0
2022-10-15,50-59,631228.0
2022-10-16,50-59,630883.0
2022-10-17,50-59,630531.0
2022-10-18,50-59,630183.0
2022-10-19,50-59,629839.0
2022-10-20,50-59,629502.0
2022-10-21,50-59,629167.0
2022-10-22,50-59,628830.0
2022-10-23,50-59,628489.0
2022-10-24,50-59,628140.0
2020-03-16,60-69,1046293.0
2020-03-17,60-69,1046293.0
2020-03-18,60-69,1046293.0
2020-03-19,60-69,1046293.0
2020-03-20,60-69,1046293.0
2020-03-21,60-69,1046292.0
2020-03-22,60-69,1046291.0
2020-03-23,60-69,1046290.0
2020-03-24,60-69,1046289.0
2020-03-25,60-69,1046289.0
2020-03-26,60-69,1046288.0
2020-03-27,60-69,1046287.0
2020-03-28,60-69,1046284.0
2020-03-29,60-69,1046284.0
2020-03-30,60-69,1046282.0
2020-03-31,60-69,1046280.0
2020-04-01,60-69,1046279.0
2020-04-02,60-69,1046276.0
2020-04-03,60-69,1046274.0
2020-04-04,60-69,1046272.0
2020-04-05,60-69,1046271.0
2020-04-06,60-69,1046267.0
2020-04-07,60-69,1046262.0
2020-04-08,60-69,1046256.0
2020-04-09,60-69,1046244.0
2020-04-10,60-69,1046234.0
2020-04-11,60-69,1046218.0
2020-04-12,60-69,1046207.0
2020-04-13,60-69,1046195.0
2020-04-14,60-69,1046184.0
2020-04-15,60-69,1046153.0
2020-04-16,60-69,1046142.0
2020-04-17,60-69,1046111.0
2020-04-18,60-69,1046077.0
2020-04-19,60-69,1046056.0
2020-04-20,60-69,1046040.0
2020-04-21,60-69,1046024.0
2020-04-22,60-69,1045985.0
2020-04-23,60-69,1045959.0
2020-04-24,60-69,1045929.0
2020-04-25,60-69,1045903.0
2020-04-26,60-69,1045880.0
2020-04-27,60-69,1045867.0
2020-04-28,60-69,1045848.0
2020-04-29,60-69,1045813.0
2020-04-30,60-69,1045780.0
2020-05-01,60-69,1045747.0
2020-05-02,60-69,1045712.0
2020-05-03,60-69,1045690.0
2020-05-04,60-69,1045669.0
2020-05-05,60-69,1045651.0
2020-05-06,60-69,1045628.0
2020-05-07,60-69,1045600.0
2020-05-08,60-69,1045580.0
2020-05-09,60-69,1045549.0
2020-05-10,60-69,1045515.0
2020-05-11,60-69,1045493.0
2020-05-12,60-69,1045443.0
2020-05-13,60-69,1045397.0
2020-05-14,60-69,1045354.0
2020-05-15,60-69,1045308.0
2020-05-16,60-69,1045246.0
2020-05-17,60-69,1045180.0
2020-05-18,60-69,1045100.0
2020-05-19,60-69,1045039.0
2020-05-20,60-69,1044979.0
2020-05-21,60-69,1044886.0
2020-05-22,60-69,1044803.0
2020-05-23,60-69,1044714.0
2020-05-24,60-69,1044625.0
2020-05-25,60-69,1044522.0
2020-05-26,60-69,1044407.0
2020-05-27,60-69,1044270.0
2020-05-28,60-69,1044129.0
2020-05-29,60-69,1043980.0
2020-05-30,60-69,1043851.0
2020-05-31,60-69,1043727.0
2020-06-01,60-69,1043560.0
2020-06-02,60-69,1043369.0
2020-06-03,60-69,1043147.0
2020-06-04,60-69,1042926.0
2020-06-05,60-69,1042695.0
2020-06-06,60-69,1042476.0
2020-06-07,60-69,1042260.0
2020-06-08,60-69,1042047.0
2020-06-09,60-69,1041808.0
2020-06-10,60-69,1041559.0
2020-06-11,60-69,1041297.0
2020-06-12,60-69,1041024.0
2020-06-13,60-69,1040726.0
2020-06-14,60-69,1040397.0
2020-06-15,60-69,1040110.0
2020-06-16,60-69,1039835.0
2020-06-17,60-69,1039571.0
2020-06-18,60-69,1039333.0
2020-06-19,60-69,1039070.0
2020-06-20,60-69,1038775.0
2020-06-21,60-69,1038468.0
2020-06-22,60-69,1038157.0
2020-06-23,60-69,1037850.0
2020-06-24,60-69,1037532.0
2020-06-25,60-69,1037218.0
2020-06-26,60-69,1036908.0
2020-06-27,60-69,1036597.0
2020-06-28,60-69,1036284.0
2020-06-29,60-69,1035866.0
2020-06-30,60-69,1035336.0
2020-07-01,60-69,1034698.0
2020-07-02,60-69,1034048.0
2020-07-03,60-69,1033519.0
2020-07-04,60-69,1033109.0
2020-07-05,60-69,1032832.0
2020-07-06,60-69,1032602.0
2020-07-07,60-69,1032347.0
2020-07-08,60-69,1032081.0
2020-07-09,60-69,1031804.0
2020-07-10,60-69,1031527.0
2020-07-11,60-69,1031269.0
2020-07-12,60-69,1031031.0
2020-07-13,60-69,1030808.0
2020-07-14,60-69,1030618.0
2020-07-15,60-69,1030406.0
2020-07-16,60-69,1030185.0
2020-07-17,60-69,1029957.0
2020-07-18,60-69,1029730.0
2020-07-19,60-69,1029513.0
2020-07-20,60-69,1029309.0
2020-07-21,60-69,1029099.0
2020-07-22,60-69,1028899.0
2020-07-23,60-69,1028717.0
2020-07-24,60-69,1028529.0
2020-07-25,60-69,1028347.0
2020-07-26,60-69,1028183.0
2020-07-27,60-69,1028009.0
2020-07-28,60-69,1027860.0
2020-07-29,60-69,1027711.0
2020-07-30,60-69,1027571.0
2020-07-31,60-69,1027428.0
2020-08-01,60-69,1027282.0
2020-08-02,60-69,1027144.0
2020-08-03,60-69,1027002.0
2020-08-04,60-69,1026852.0
2020-08-05,60-69,1026716.0
2020-08-06,60-69,1026576.0
2020-08-07,60-69,1026436.0
2020-08-08,60-69,1026303.0
2020-08-09,60-69,1026173.0
2020-08-10,60-69,1026044.0
2020-08-11,60-69,1025917.0
2020-08-12,60-69,1025795.0
2020-08-13,60-69,1025676.0
2020-08-14,60-69,1025544.0
2020-08-15,60-69,1025427.0
2020-08-16,60-69,1025308.0
2020-08-17,60-69,1025189.0
2020-08-18,60-69,1025075.0
2020-08-19,60-69,1024950.0
2020-08-20,60-69,1024821.0
2020-08-21,60-69,1024684.0
2020-08-22,60-69,1024551.0
2020-08-23,60-69,1024406.0
2020-08-24,60-69,1024265.0
2020-08-25,60-69,1024132.0
2020-08-26,60-69,1024006.0
2020-08-27,60-69,1023877.0
2020-08-28,60-69,1023749.0
2020-08-29,60-69,1023621.0
2020-08-30,60-69,1023491.0
2020-08-31,60-69,1023365.0
2020-09-01,60-69,1023250.0
2020-09-02,60-69,1023154.0
2020-09-03,60-69,1023052.0
2020-09-04,60-69,1022947.0
2020-09-05,60-69,1022830.0
2020-09-06,60-69,1022706.0
2020-09-07,60-69,1022582.0
2020-09-08,60-69,1022456.0
2020-09-09,60-69,1022346.0
2020-09-10,60-69,1022236.0
2020-09-11,60-69,1022127.0
2020-09-12,60-69,1022012.0
2020-09-13,60-69,1021893.0
2020-09-14,60-69,1021770.0
2020-09-15,60-69,1021655.0
2020-09-16,60-69,1021545.0
2020-09-17,60-69,1021438.0
2020-09-18,60-69,1021310.0
2020-09-19,60-69,1021168.0
2020-09-20,60-69,1021014.0
2020-09-21,60-69,1020870.0
2020-09-22,60-69,1020747.0
2020-09-23,60-69,1020628.0
2020-09-24,60-69,1020517.0
2020-09-25,60-69,1020409.0
2020-09-26,60-69,1020294.0
2020-09-27,60-69,1020181.0
2020-09-28,60-69,1020075.0
2020-09-29,60-69,1019959.0
2020-09-30,60-69,1019847.0
2020-10-01,60-69,1019744.0
2020-10-02,60-69,1019639.0
2020-10-03,60-69,1019534.0
2020-10-04,60-69,1019439.0
2020-10-05,60-69,1019338.0
2020-10-06,60-69,1019231.0
2020-10-07,60-69,1019121.0
2020-10-08,60-69,1019019.0
2020-10-09,60-69,1018903.0
2020-10-10,60-69,1018782.0
2020-10-11,60-69,1018656.0
2020-10-12,60-69,1018547.0
2020-10-13,60-69,1018463.0
2020-10-14,60-69,1018397.0
2020-10-15,60-69,1018351.0
2020-10-16,60-69,1018329.0
2020-10-17,60-69,1018277.0
2020-10-18,60-69,1018198.0
2020-10-19,60-69,1018083.0
2020-10-20,60-69,1017935.0
2020-10-21,60-69,1017765.0
2020-10-22,60-69,1017592.0
2020-10-23,60-69,1017432.0
2020-10-24,60-69,1017297.0
2020-10-25,60-69,1017186.0
2020-10-26,60-69,1017088.0
2020-10-27,60-69,1017005.0
2020-10-28,60-69,1016917.0
2020-10-29,60-69,1016837.0
2020-10-30,60-69,1016742.0
2020-10-31,60-69,1016628.0
2020-11-01,60-69,1016504.0
2020-11-02,60-69,1016386.0
2020-11-03,60-69,1016278.0
2020-11-04,60-69,1016188.0
2020-11-05,60-69,1016096.0
2020-11-06,60-69,1016012.0
2020-11-07,60-69,1015920.0
2020-11-08,60-69,1015829.0
2020-11-09,60-69,1015742.0
2020-11-10,60-69,1015666.0
2020-11-11,60-69,1015589.0
2020-11-12,60-69,1015516.0
2020-11-13,60-69,1015425.0
2020-11-14,60-69,1015330.0
2020-11-15,60-69,1015214.0
2020-11-16,60-69,1015110.0
2020-11-17,60-69,1015021.0
2020-11-18,60-69,1014932.0
2020-11-19,60-69,1014843.0
2020-11-20,60-69,1014756.0
2020-11-21,60-69,1014676.0
2020-11-22,60-69,1014585.0
2020-11-23,60-69,1014503.0
2020-11-24,60-69,1014419.0
2020-11-25,60-69,1014343.0
2020-11-26,60-69,1014262.0
2020-11-27,60-69,1014170.0
2020-11-28,60-69,1014079.0
2020-11-29,60-69,1013976.0
2020-11-30,60-69,1013877.0
2020-12-01,60-69,1013799.0
2020-12-02,60-69,1013723.0
2020-12-03,60-69,1013645.0
2020-12-04,60-69,1013559.0
2020-12-05,60-69,1013477.0
2020-12-06,60-69,1013377.0
2020-12-07,60-69,1013291.0
2020-12-08,60-69,1013202.0
2020-12-09,60-69,1013116.0
2020-12-10,60-69,1013038.0
2020-12-11,60-69,1012957.0
2020-12-12,60-69,1012872.0
2020-12-13,60-69,1012781.0
2020-12-14,60-69,1012686.0
2020-12-15,60-69,1012597.0
2020-12-16,60-69,1012509.0
2020-12-17,60-69,1012416.0
2020-12-18,60-69,1012325.0
2020-12-19,60-69,1012223.0
2020-12-20,60-69,1012114.0
2020-12-21,60-69,1012012.0
2020-12-22,60-69,1011917.0
2020-12-23,60-69,1011834.0
2020-12-24,60-69,1011735.0
2020-12-25,60-69,1011622.0
2020-12-26,60-69,1011493.0
2020-12-27,60-69,1011350.0
2020-12-28,60-69,1011214.0
2020-12-29,60-69,1011089.0
2020-12-30,60-69,1010974.0
2020-12-31,60-69,1010859.0
2021-01-01,60-69,1010741.0
2021-01-02,60-69,1010616.0
2021-01-03,60-69,1010483.0
2021-01-04,60-69,1010344.0
2021-01-05,60-69,1010220.0
2021-01-06,60-69,1010090.0
2021-01-07,60-69,1009965.0
2021-01-08,60-69,1009855.0
2021-01-09,60-69,1009747.0
2021-01-10,60-69,1009641.0
2021-01-11,60-69,1009511.0
2021-01-12,60-69,1009369.0
2021-01-13,60-69,1009215.0
2021-01-14,60-69,1009047.0
2021-01-15,60-69,1008887.0
2021-01-16,60-69,1008730.0
2021-01-17,60-69,1008576.0
2021-01-18,60-69,1008424.0
2021-01-19,60-69,1008256.0
2021-01-20,60-69,1008075.0
2021-01-21,60-69,1007886.0
2021-01-22,60-69,1007681.0
2021-01-23,60-69,1007454.0
2021-01-24,60-69,1007207.0
2021-01-25,60-69,1006969.0
2021-01-26,60-69,1006727.0
2021-01-27,60-69,1006460.0
2021-01-28,60-69,1006129.0
2021-01-29,60-69,1005854.0
2021-01-30,60-69,1005624.0
2021-01-31,60-69,1005381.0
2021-02-01,60-69,1005134.0
2021-02-02,60-69,1004905.0
2021-02-03,60-69,1004670.0
2021-02-04,60-69,1004436.0
2021-02-05,60-69,1004189.0
2021-02-06,60-69,1003934.0
2021-02-07,60-69,1003669.0
2021-02-08,60-69,1003384.0
2021-02-09,60-69,1003115.0
2021-02-10,60-69,1002861.0
2021-02-11,60-69,1002612.0
2021-02-12,60-69,1002362.0
2021-02-13,60-69,1002108.0
2021-02-14,60-69,1001861.0
2021-02-15,60-69,1001629.0
2021-02-16,60-69,1001405.0
2021-02-17,60-69,1001191.0
2021-02-18,60-69,1000920.0
2021-02-19,60-69,1000689.0
2021-02-20,60-69,1000457.0
2021-02-21,60-69,1000225.0
2021-02-22,60-69,999614.0
2021-02-23,60-69,998767.0
2021-02-24,60-69,998284.0
2021-02-25,60-69,997979.0
2021-02-26,60-69,997761.0
2021-02-27,60-69,997557.0
2021-02-28,60-69,997338.0
2021-03-01,60-69,997127.0
2021-03-02,60-69,996925.0
2021-03-03,60-69,996736.0
2021-03-04,60-69,996547.0
2021-03-05,60-69,996354.0
2021-03-06,60-69,996153.0
2021-03-07,60-69,995941.0
2021-03-08,60-69,995726.0
2021-03-09,60-69,995493.0
2021-03-10,60-69,995257.0
2021-03-11,60-69,995018.0
2021-03-12,60-69,994769.0
2021-03-13,60-69,994511.0
2021-03-14,60-69,994228.0
2021-03-15,60-69,993953.0
2021-03-16,60-69,993237.0
2021-03-17,60-69,988775.0
2021-03-18,60-69,984562.0
2021-03-19,60-69,980688.0
2021-03-20,60-69,979763.0
2021-03-21,60-69,979272.0
2021-03-22,60-69,974794.0
2021-03-23,60-69,969308.0
2021-03-24,60-69,962968.0
2021-03-25,60-69,955822.0
2021-03-26,60-69,949131.0
2021-03-27,60-69,947469.0
2021-03-28,60-69,946942.0
2021-03-29,60-69,931090.0
2021-03-30,60-69,917043.0
2021-03-31,60-69,905877.0
2021-04-01,60-69,897261.0
2021-04-02,60-69,889726.0
2021-04-03,60-69,888893.0
2021-04-04,60-69,888502.0
2021-04-05,60-69,878485.0
2021-04-06,60-69,873114.0
2021-04-07,60-69,869562.0
2021-04-08,60-69,866606.0
2021-04-09,60-69,863414.0
2021-04-10,60-69,862928.0
2021-04-11,60-69,862602.0
2021-04-12,60-69,839805.0
2021-04-13,60-69,810772.0
2021-04-14,60-69,779594.0
2021-04-15,60-69,741441.0
2021-04-16,60-69,739853.0
2021-04-17,60-69,739290.0
2021-04-18,60-69,738939.0
2021-04-19,60-69,688060.0
2021-04-20,60-69,652124.0
2021-04-21,60-69,626481.0
2021-04-22,60-69,610432.0
2021-04-23,60-69,596467.0
2021-04-24,60-69,594089.0
2021-04-25,60-69,593663.0
2021-04-26,60-69,580938.0
2021-04-27,60-69,570568.0
2021-04-28,60-69,561806.0
2021-04-29,60-69,554198.0
2021-04-30,60-69,546944.0
2021-05-01,60-69,545810.0
2021-05-02,60-69,545423.0
2021-05-03,60-69,536128.0
2021-05-04,60-69,528094.0
2021-05-05,60-69,510096.0
2021-05-06,60-69,491636.0
2021-05-07,60-69,473675.0
2021-05-08,60-69,472226.0
2021-05-09,60-69,471908.0
2021-05-10,60-69,446162.0
2021-05-11,60-69,431086.0
2021-05-12,60-69,421744.0
2021-05-13,60-69,414478.0
2021-05-14,60-69,411457.0
2021-05-15,60-69,411152.0
2021-05-16,60-69,410869.0
2021-05-17,60-69,405764.0
2021-05-18,60-69,401353.0
2021-05-19,60-69,397175.0
2021-05-20,60-69,392397.0
2021-05-21,60-69,388235.0
2021-05-22,60-69,387475.0
2021-05-23,60-69,387198.0
2021-05-24,60-69,383870.0
2021-05-25,60-69,380218.0
2021-05-26,60-69,377331.0
2021-05-27,60-69,374852.0
2021-05-28,60-69,372077.0
2021-05-29,60-69,371781.0
2021-05-30,60-69,371480.0
2021-05-31,60-69,368714.0
2021-06-01,60-69,365823.0
2021-06-02,60-69,363262.0
2021-06-03,60-69,360667.0
2021-06-04,60-69,360334.0
2021-06-05,60-69,359768.0
2021-06-06,60-69,359454.0
2021-06-07,60-69,356851.0
2021-06-08,60-69,354728.0
2021-06-09,60-69,353068.0
2021-06-10,60-69,351567.0
2021-06-11,60-69,349562.0
2021-06-12,60-69,348998.0
2021-06-13,60-69,348620.0
2021-06-14,60-69,346772.0
2021-06-15,60-69,344983.0
2021-06-16,60-69,343403.0
2021-06-17,60-69,341878.0
2021-06-18,60-69,340306.0
2021-06-19,60-69,339682.0
2021-06-20,60-69,339265.0
2021-06-21,60-69,337303.0
2021-06-22,60-69,335432.0
2021-06-23,60-69,333654.0
2021-06-24,60-69,332024.0
2021-06-25,60-69,330355.0
2021-06-26,60-69,329860.0
2021-06-27,60-69,329478.0
2021-06-28,60-69,327881.0
2021-06-29,60-69,326364.0
2021-06-30,60-69,324812.0
2021-07-01,60-69,323336.0
2021-07-02,60-69,322494.0
2021-07-03,60-69,321861.0
2021-07-04,60-69,321491.0
2021-07-05,60-69,321009.0
2021-07-06,60-69,317155.0
2021-07-07,60-69,314301.0
2021-07-08,60-69,311594.0
2021-07-09,60-69,308838.0
2021-07-10,60-69,307953.0
2021-07-11,60-69,307582.0
2021-07-12,60-69,307240.0
2021-07-13,60-69,303690.0
2021-07-14,60-69,301287.0
2021-07-15,60-69,299617.0
2021-07-16,60-69,298149.0
2021-07-17,60-69,297618.0
2021-07-18,60-69,297334.0
2021-07-19,60-69,295443.0
2021-07-20,60-69,293570.0
2021-07-21,60-69,291518.0
2021-07-22,60-69,289909.0
2021-07-23,60-69,288348.0
2021-07-24,60-69,287809.0
2021-07-25,60-69,287616.0
2021-07-26,60-69,286008.0
2021-07-27,60-69,284646.0
2021-07-28,60-69,283435.0
2021-07-29,60-69,282190.0
2021-07-30,60-69,282043.0
2021-07-31,60-69,281755.0
2021-08-01,60-69,281618.0
2021-08-02,60-69,280601.0
2021-08-03,60-69,279580.0
2021-08-04,60-69,278692.0
2021-08-05,60-69,278042.0
2021-08-06,60-69,277185.0
2021-08-07,60-69,276932.0
2021-08-08,60-69,276809.0
2021-08-09,60-69,276220.0
2021-08-10,60-69,275503.0
2021-08-11,60-69,274931.0
2021-08-12,60-69,274207.0
2021-08-13,60-69,273538.0
2021-08-14,60-69,273317.0
2021-08-15,60-69,273207.0
2021-08-16,60-69,272728.0
2021-08-17,60-69,272182.0
2021-08-18,60-69,271551.0
2021-08-19,60-69,271070.0
2021-08-20,60-69,270641.0
2021-08-21,60-69,270544.0
2021-08-22,60-69,270450.0
2021-08-23,60-69,269974.0
2021-08-24,60-69,269585.0
2021-08-25,60-69,268458.0
2021-08-26,60-69,267595.0
2021-08-27,60-69,267098.0
2021-08-28,60-69,267011.0
2021-08-29,60-69,266939.0
2021-08-30,60-69,266408.0
2021-08-31,60-69,265859.0
2021-09-01,60-69,265147.0
2021-09-02,60-69,264650.0
2021-09-03,60-69,264141.0
2021-09-04,60-69,264057.0
2021-09-05,60-69,263999.0
2021-09-06,60-69,263377.0
2021-09-07,60-69,262915.0
2021-09-08,60-69,262576.0
2021-09-09,60-69,262185.0
2021-09-10,60-69,261877.0
2021-09-11,60-69,261812.0
2021-09-12,60-69,261763.0
2021-09-13,60-69,260105.0
2021-09-14,60-69,258124.0
2021-09-15,60-69,257794.0
2021-09-16,60-69,257556.0
2021-09-17,60-69,257356.0
2021-09-18,60-69,257313.0
2021-09-19,60-69,257283.0
2021-09-20,60-69,255834.0
2021-09-21,60-69,254451.0
2021-09-22,60-69,254255.0
2021-09-23,60-69,254116.0
2021-09-24,60-69,253987.0
2021-09-25,60-69,253948.0
2021-09-26,60-69,253916.0
2021-09-27,60-69,253052.0
2021-09-28,60-69,252240.0
2021-09-29,60-69,252000.0
2021-09-30,60-69,251870.0
2021-10-01,60-69,251848.0
2021-10-02,60-69,251825.0
2021-10-03,60-69,251809.0
2021-10-04,60-69,251297.0
2021-10-05,60-69,250779.0
2021-10-06,60-69,250393.0
2021-10-07,60-69,250167.0
2021-10-08,60-69,249991.0
2021-10-09,60-69,249962.0
2021-10-10,60-69,249936.0
2021-10-11,60-69,249538.0
2021-10-12,60-69,249107.0
2021-10-13,60-69,248888.0
2021-10-14,60-69,248729.0
2021-10-15,60-69,248595.0
2021-10-16,60-69,248567.0
2021-10-17,60-69,248543.0
2021-10-18,60-69,248202.0
2021-10-19,60-69,247870.0
2021-10-20,60-69,247731.0
2021-10-21,60-69,247615.0
2021-10-22,60-69,247503.0
2021-10-23,60-69,247464.0
2021-10-24,60-69,247426.0
2021-10-25,60-69,247390.0
2021-10-26,60-69,247063.0
2021-10-27,60-69,246848.0
2021-10-28,60-69,246674.0
2021-10-29,60-69,246562.0
2021-10-30,60-69,246517.0
2021-10-31,60-69,246468.0
2021-11-01,60-69,246256.0
2021-11-02,60-69,246015.0
2021-11-03,60-69,245809.0
2021-11-04,60-69,245592.0
2021-11-05,60-69,245408.0
2021-11-06,60-69,245353.0
2021-11-07,60-69,245298.0
2021-11-08,60-69,245029.0
2021-11-09,60-69,244717.0
2021-11-10,60-69,244424.0
2021-11-11,60-69,244117.0
2021-11-12,60-69,243843.0
2021-11-13,60-69,243755.0
2021-11-14,60-69,243675.0
2021-11-15,60-69,243595.0
2021-11-16,60-69,243175.0
2021-11-17,60-69,242867.0
2021-11-18,60-69,242594.0
2021-11-19,60-69,242329.0
2021-11-20,60-69,242219.0
2021-11-21,60-69,242113.0
2021-11-22,60-69,241868.0
2021-11-23,60-69,241566.0
2021-11-24,60-69,241292.0
2021-11-25,60-69,241023.0
2021-11-26,60-69,240767.0
2021-11-27,60-69,240658.0
2021-11-28,60-69,240566.0
2021-11-29,60-69,240227.0
2021-11-30,60-69,239904.0
2021-12-01,60-69,239650.0
2021-12-02,60-69,239388.0
2021-12-03,60-69,239134.0
2021-12-04,60-69,239018.0
2021-12-05,60-69,238915.0
2021-12-06,60-69,238574.0
2021-12-07,60-69,238188.0
2021-12-08,60-69,237771.0
2021-12-09,60-69,237371.0
2021-12-10,60-69,237020.0
2021-12-11,60-69,236882.0
2021-12-12,60-69,236801.0
2021-12-13,60-69,236595.0
2021-12-14,60-69,236262.0
2021-12-15,60-69,235982.0
2021-12-16,60-69,235699.0
2021-12-17,60-69,235438.0
2021-12-18,60-69,235338.0
2021-12-19,60-69,235259.0
2021-12-20,60-69,234932.0
2021-12-21,60-69,234644.0
2021-12-22,60-69,234584.0
2021-12-23,60-69,234303.0
2021-12-24,60-69,234057.0
2021-12-25,60-69,233970.0
2021-12-26,60-69,233909.0
2021-12-27,60-69,233595.0
2021-12-28,60-69,233310.0
2021-12-29,60-69,233065.0
2021-12-30,60-69,232845.0
2021-12-31,60-69,232648.0
2022-01-01,60-69,232574.0
2022-01-02,60-69,232518.0
2022-01-03,60-69,232319.0
2022-01-04,60-69,232121.0
2022-01-05,60-69,231933.0
2022-01-06,60-69,231767.0
2022-01-07,60-69,231677.0
2022-01-08,60-69,231624.0
2022-01-09,60-69,231567.0
2022-01-10,60-69,231328.0
2022-01-11,60-69,231104.0
2022-01-12,60-69,230899.0
2022-01-13,60-69,230699.0
2022-01-14,60-69,230601.0
2022-01-15,60-69,230544.0
2022-01-16,60-69,230481.0
2022-01-17,60-69,230241.0
2022-01-18,60-69,230006.0
2022-01-19,60-69,229822.0
2022-01-20,60-69,229602.0
2022-01-21,60-69,229379.0
2022-01-22,60-69,229272.0
2022-01-23,60-69,229164.0
2022-01-24,60-69,228899.0
2022-01-25,60-69,228658.0
2022-01-26,60-69,228433.0
2022-01-27,60-69,228163.0
2022-01-28,60-69,227769.0
2022-01-29,60-69,227352.0
2022-01-30,60-69,226833.0
2022-01-31,60-69,226243.0
2022-02-01,60-69,225738.0
2022-02-02,60-69,225283.0
2022-02-03,60-69,224842.0
2022-02-04,60-69,224328.0
2022-02-05,60-69,223805.0
2022-02-06,60-69,223203.0
2022-02-07,60-69,222432.0
2022-02-08,60-69,221572.0
2022-02-09,60-69,220657.0
2022-02-10,60-69,219647.0
2022-02-11,60-69,218541.0
2022-02-12,60-69,217373.0
2022-02-13,60-69,216112.0
2022-02-14,60-69,214692.0
2022-02-15,60-69,213263.0
2022-02-16,60-69,211818.0
2022-02-17,60-69,210313.0
2022-02-18,60-69,208708.0
2022-02-19,60-69,207105.0
2022-02-20,60-69,205420.0
2022-02-21,60-69,203651.0
2022-02-22,60-69,201927.0
2022-02-23,60-69,200242.0
2022-02-24,60-69,198556.0
2022-02-25,60-69,196767.0
2022-02-26,60-69,194974.0
2022-02-27,60-69,193130.0
2022-02-28,60-69,191263.0
2022-03-01,60-69,189504.0
2022-03-02,60-69,187857.0
2022-03-03,60-69,186231.0
2022-03-04,60-69,184577.0
2022-03-05,60-69,182972.0
2022-03-06,60-69,181361.0
2022-03-07,60-69,179750.0
2022-03-08,60-69,178255.0
2022-03-09,60-69,176861.0
2022-03-10,60-69,175535.0
2022-03-11,60-69,174231.0
2022-03-12,60-69,172998.0
2022-03-13,60-69,171800.0
2022-03-14,60-69,170615.0
2022-03-15,60-69,169526.0
2022-03-16,60-69,168537.0
2022-03-17,60-69,167596.0
2022-03-18,60-69,166698.0
2022-03-19,60-69,165881.0
2022-03-20,60-69,165106.0
2022-03-21,60-69,164358.0
2022-03-22,60-69,163680.0
2022-03-23,60-69,163095.0
2022-03-24,60-69,162576.0
2022-03-25,60-69,162071.0
2022-03-26,60-69,161617.0
2022-03-27,60-69,161181.0
2022-03-28,60-69,160706.0
2022-03-29,60-69,160269.0
2022-03-30,60-69,159852.0
2022-03-31,60-69,159459.0
2022-04-01,60-69,159067.0
2022-04-02,60-69,158712.0
2022-04-03,60-69,158369.0
2022-04-04,60-69,158012.0
2022-04-05,60-69,157696.0
2022-04-06,60-69,157427.0
2022-04-07,60-69,157170.0
2022-04-08,60-69,156920.0
2022-04-09,60-69,156687.0
2022-04-10,60-69,156448.0
2022-04-11,60-69,156195.0
2022-04-12,60-69,155969.0
