Fecha,<=19,20-29,30-39,40-49,50-59,60-69,70-79,>=80
2021-09-25,2579330.0,2074433.0,1478978.0,1345480.0,929875.0,253658.0,4713643.0,-244611.0
2021-09-26,2579228.0,2074324.0,1478895.0,1345405.0,929813.0,253625.0,4713547.0,-244633.0
2021-09-27,2578884.0,2070881.0,1474470.0,1342830.0,928315.0,252765.0,4713447.0,-245153.0
2021-09-28,2578529.0,2067134.0,1470113.0,1340339.0,926933.0,251952.0,4713341.0,-245684.0
2021-09-29,2578165.0,2065253.0,1468442.0,1339372.0,926473.0,251713.0,4713229.0,-245843.0
2021-09-30,2577900.0,2064146.0,1467571.0,1338868.0,926211.0,251583.0,4713120.0,-245923.0
2021-10-01,2577792.0,2064020.0,1467475.0,1338785.0,926165.0,251561.0,4713021.0,-245942.0
2021-10-02,2577698.0,2063921.0,1467384.0,1338714.0,926127.0,251539.0,4712931.0,-245957.0
2021-10-03,2577608.0,2063834.0,1467298.0,1338647.0,926090.0,251523.0,4712848.0,-245973.0
2021-10-04,2577353.0,2061754.0,1464740.0,1337122.0,925235.0,251010.0,4712749.0,-246300.0
2021-10-05,2577065.0,2059487.0,1462024.0,1335575.0,924337.0,250491.0,4712629.0,-246652.0
2021-10-06,2576778.0,2057648.0,1460029.0,1334404.0,923688.0,250107.0,4712490.0,-246905.0
2021-10-07,2576479.0,2056369.0,1458726.0,1333653.0,923315.0,249881.0,4712338.0,-247059.0
2021-10-08,2576132.0,2055110.0,1457687.0,1333029.0,922991.0,249705.0,4712179.0,-247170.0
2021-10-09,2575933.0,2054877.0,1457523.0,1332902.0,922929.0,249677.0,4712015.0,-247190.0
2021-10-10,2575739.0,2054667.0,1457386.0,1332790.0,922873.0,249651.0,4711846.0,-247206.0
2021-10-11,2575443.0,2052868.0,1455377.0,1331629.0,922164.0,249252.0,4711675.0,-247468.0
2021-10-12,2575139.0,2050836.0,1453112.0,1330313.0,921408.0,248822.0,4711502.0,-247749.0
2021-10-13,2574846.0,2049490.0,1451763.0,1329571.0,921006.0,248604.0,4711328.0,-247892.0
2021-10-14,2574571.0,2048397.0,1450691.0,1328978.0,920695.0,248446.0,4711152.0,-247989.0
2021-10-15,2574307.0,2047410.0,1449783.0,1328485.0,920445.0,248313.0,4710979.0,-248081.0
2021-10-16,2574127.0,2047208.0,1449613.0,1328368.0,920377.0,248284.0,4710806.0,-248101.0
2021-10-17,2573955.0,2047028.0,1449474.0,1328265.0,920319.0,248260.0,4710634.0,-248119.0
2021-10-18,2573701.0,2045465.0,1447630.0,1327241.0,919736.0,247921.0,4710465.0,-248337.0
2021-10-19,2573453.0,2043839.0,1445700.0,1326159.0,919136.0,247589.0,4710298.0,-248544.0
2021-10-20,2573195.0,2042866.0,1444746.0,1325614.0,918874.0,247450.0,4710134.0,-248646.0
2021-10-21,2572910.0,2041989.0,1443918.0,1325161.0,918664.0,247334.0,4709965.0,-248740.0
2021-10-22,2572511.0,2041155.0,1443184.0,1324744.0,918452.0,247223.0,4709783.0,-248821.0
2021-10-23,2572237.0,2040886.0,1442983.0,1324583.0,918372.0,247183.0,4709586.0,-248852.0
2021-10-24,2571957.0,2040627.0,1442803.0,1324422.0,918291.0,247145.0,4709379.0,-248883.0
2021-10-25,2571637.0,2040339.0,1442599.0,1324260.0,918210.0,247110.0,4709175.0,-248912.0
2021-10-26,2559778.0,2032979.0,1440760.0,1323231.0,917615.0,246785.0,4708975.0,-249135.0
2021-10-27,2552712.0,2023763.0,1439460.0,1322434.0,917203.0,246570.0,4708781.0,-249286.0
2021-10-28,2548200.0,2018642.0,1438336.0,1321747.0,916855.0,246396.0,4708575.0,-249402.0
2021-10-29,2545378.0,2015883.0,1437480.0,1321254.0,916608.0,246284.0,4708340.0,-249478.0
2021-10-30,2544956.0,2015458.0,1437196.0,1321049.0,916506.0,246239.0,4708076.0,-249515.0
2021-10-31,2544535.0,2015032.0,1436917.0,1320839.0,916402.0,246190.0,4707786.0,-249545.0
2021-11-01,2532179.0,2012724.0,1435632.0,1320043.0,915984.0,245980.0,4707484.0,-249676.0
2021-11-02,2517613.0,2010396.0,1434221.0,1319182.0,915514.0,245739.0,4707175.0,-249829.0
2021-11-03,2499845.0,2008367.0,1433059.0,1318451.0,915104.0,245534.0,4706858.0,-249981.0
2021-11-04,2486435.0,2006422.0,1431870.0,1317738.0,914684.0,245317.0,4706536.0,-250120.0
2021-11-05,2471929.0,2002924.0,1430795.0,1317050.0,914299.0,245133.0,4706212.0,-250243.0
2021-11-06,2471129.0,2002423.0,1430480.0,1316819.0,914177.0,245078.0,4705887.0,-250287.0
2021-11-07,2470610.0,2001969.0,1430178.0,1316596.0,914064.0,245023.0,4705558.0,-250324.0
2021-11-08,2448181.0,1999219.0,1428683.0,1315723.0,913552.0,244753.0,4705210.0,-250488.0
2021-11-09,2420622.0,1996475.0,1427124.0,1314758.0,912957.0,244442.0,4704840.0,-250671.0
2021-11-10,2390316.0,1993892.0,1425612.0,1313816.0,912397.0,244148.0,4704449.0,-250868.0
2021-11-11,2360352.0,1991244.0,1424023.0,1312853.0,911804.0,243842.0,4704050.0,-251066.0
2021-11-12,2333315.0,1988721.0,1422545.0,1311940.0,911276.0,243568.0,4703656.0,-251238.0
2021-11-13,2331574.0,1988080.0,1422119.0,1311640.0,911111.0,243481.0,4703269.0,-251288.0
2021-11-14,2330942.0,1987546.0,1421769.0,1311371.0,910968.0,243401.0,4702887.0,-251340.0
2021-11-15,2330281.0,1987028.0,1421419.0,1311107.0,910834.0,243321.0,4702521.0,-251392.0
2021-11-16,2303608.0,1984462.0,1419555.0,1309925.0,910145.0,242902.0,4702170.0,-251627.0
2021-11-17,2278094.0,1982112.0,1417876.0,1308902.0,909540.0,242594.0,4701836.0,-251812.0
2021-11-18,2254446.0,1979918.0,1416378.0,1307948.0,909004.0,242321.0,4701481.0,-251988.0
2021-11-19,2233913.0,1977736.0,1414903.0,1307015.0,908513.0,242056.0,4701072.0,-252141.0
2021-11-20,2232080.0,1976994.0,1414400.0,1306679.0,908323.0,241946.0,4700609.0,-252193.0
2021-11-21,2231201.0,1976314.0,1413960.0,1306365.0,908155.0,241840.0,4700099.0,-252248.0
2021-11-22,2219016.0,1974451.0,1412597.0,1305530.0,907692.0,241595.0,4699582.0,-252381.0
2021-11-23,2202275.0,1972306.0,1410965.0,1304514.0,907138.0,241292.0,4699066.0,-252552.0
2021-11-24,2185863.0,1970292.0,1409403.0,1303554.0,906595.0,241019.0,4698553.0,-252736.0
2021-11-25,2170095.0,1968317.0,1407949.0,1302626.0,906067.0,240751.0,4698041.0,-252914.0
2021-11-26,2156417.0,1966394.0,1406574.0,1301769.0,905568.0,240495.0,4697525.0,-253073.0
2021-11-27,2154745.0,1965583.0,1406029.0,1301386.0,905336.0,240386.0,4697012.0,-253143.0
2021-11-28,2153881.0,1964887.0,1405593.0,1301082.0,905148.0,240294.0,4696500.0,-253213.0
2021-11-29,2141391.0,1962862.0,1403982.0,1300085.0,904549.0,239956.0,4696010.0,-253414.0
2021-11-30,2128632.0,1960960.0,1402458.0,1299154.0,903998.0,239631.0,4695544.0,-253614.0
2021-12-01,2116711.0,1959228.0,1401117.0,1298370.0,903499.0,239379.0,4695104.0,-253803.0
2021-12-02,2106325.0,1957565.0,1399813.0,1297563.0,903022.0,239117.0,4694665.0,-253976.0
2021-12-03,2097659.0,1955984.0,1398600.0,1296803.0,902571.0,238862.0,4694209.0,-254132.0
2021-12-04,2096483.0,1955339.0,1398145.0,1296480.0,902373.0,238746.0,4693734.0,-254197.0
2021-12-05,2095744.0,1954782.0,1397771.0,1296177.0,902194.0,238643.0,4693242.0,-254268.0
2021-12-06,2087735.0,1953082.0,1396431.0,1295268.0,901630.0,238302.0,4692748.0,-254478.0
2021-12-07,2078793.0,1951345.0,1395050.0,1294339.0,901045.0,237915.0,4692257.0,-254730.0
2021-12-08,2070315.0,1949654.0,1393695.0,1293407.0,900427.0,237496.0,4691767.0,-255019.0
2021-12-09,2062081.0,1948029.0,1392422.0,1292544.0,899811.0,237097.0,4691291.0,-255298.0
2021-12-10,2054664.0,1946490.0,1391220.0,1291730.0,899266.0,236747.0,4690846.0,-255521.0
2021-12-11,2053421.0,1945870.0,1390783.0,1291403.0,899042.0,236609.0,4690429.0,-255596.0
2021-12-12,2052784.0,1945416.0,1390502.0,1291184.0,898904.0,236528.0,4690041.0,-255632.0
2021-12-13,2047696.0,1944272.0,1389581.0,1290587.0,898542.0,236322.0,4689676.0,-255761.0
2021-12-14,2041281.0,1942789.0,1388370.0,1289825.0,898065.0,235987.0,4689333.0,-255979.0
2021-12-15,2035824.0,1941362.0,1387231.0,1289084.0,897610.0,235707.0,4689013.0,-256150.0
2021-12-16,2030589.0,1940022.0,1386128.0,1288379.0,897157.0,235425.0,4688700.0,-256343.0
2021-12-17,2025653.0,1938747.0,1385066.0,1287700.0,896723.0,235165.0,4688383.0,-256519.0
2021-12-18,2024767.0,1938303.0,1384737.0,1287459.0,896544.0,235065.0,4688063.0,-256581.0
2021-12-19,2024278.0,1937973.0,1384516.0,1287278.0,896407.0,234986.0,4687742.0,-256642.0
2021-12-20,2019200.0,1936588.0,1383334.0,1286497.0,895900.0,234659.0,4687440.0,-256873.0
2021-12-21,2014082.0,1935274.0,1382198.0,1285767.0,895423.0,234372.0,4687163.0,-257078.0
2021-12-22,2013695.0,1934953.0,1382013.0,1285598.0,895306.0,234312.0,4686914.0,-257133.0
2021-12-23,2008708.0,1933606.0,1380813.0,1284852.0,894836.0,234031.0,4686674.0,-257354.0
2021-12-24,2004280.0,1932443.0,1379820.0,1284232.0,894413.0,233785.0,4686427.0,-257514.0
2021-12-25,2003437.0,1932030.0,1379524.0,1284013.0,894257.0,233698.0,4686175.0,-257566.0
2021-12-26,2003024.0,1931736.0,1379337.0,1283871.0,894144.0,233637.0,4685921.0,-257606.0
2021-12-27,1998452.0,1930397.0,1378133.0,1283142.0,893661.0,233323.0,4685685.0,-257812.0
2021-12-28,1994192.0,1929161.0,1377052.0,1282499.0,893233.0,233038.0,4685469.0,-257993.0
2021-12-29,1990229.0,1928022.0,1376088.0,1281928.0,892850.0,232793.0,4685279.0,-258159.0
2021-12-30,1986823.0,1926979.0,1375231.0,1281410.0,892482.0,232575.0,4685090.0,-258319.0
2021-12-31,1983828.0,1926033.0,1374462.0,1280938.0,892157.0,232378.0,4684879.0,-258458.0
2022-01-01,1983237.0,1925729.0,1374233.0,1280763.0,892035.0,232304.0,4684646.0,-258504.0
2022-01-02,1982939.0,1925504.0,1374081.0,1280631.0,891939.0,232248.0,4684398.0,-258544.0
2022-01-03,1979970.0,1924529.0,1373240.0,1280093.0,891580.0,232049.0,4684169.0,-258697.0
2022-01-04,1977083.0,1923591.0,1372390.0,1279621.0,891277.0,231851.0,4683967.0,-258826.0
2022-01-05,1974616.0,1922710.0,1371633.0,1279168.0,890989.0,231663.0,4683791.0,-258950.0
2022-01-06,1972612.0,1921951.0,1370992.0,1278790.0,890740.0,231498.0,4683622.0,-259063.0
2022-01-07,1972012.0,1921601.0,1370723.0,1278589.0,890611.0,231409.0,4683437.0,-259129.0
2022-01-08,1971773.0,1921399.0,1370589.0,1278484.0,890527.0,231356.0,4683238.0,-259164.0
2022-01-09,1971507.0,1921197.0,1370446.0,1278376.0,890443.0,231299.0,4683025.0,-259206.0
2022-01-10,1968391.0,1920192.0,1369567.0,1277830.0,890066.0,231059.0,4682803.0,-259374.0
2022-01-11,1964918.0,1919145.0,1368646.0,1277278.0,889688.0,230835.0,4682573.0,-259523.0
2022-01-12,1961486.0,1918040.0,1367768.0,1276769.0,889342.0,230629.0,4682336.0,-259654.0
2022-01-13,1958371.0,1916922.0,1366955.0,1276269.0,889026.0,230431.0,4682084.0,-259795.0
2022-01-14,1957461.0,1916443.0,1366636.0,1276032.0,888853.0,230337.0,4681814.0,-259861.0
2022-01-15,1957103.0,1916182.0,1366471.0,1275893.0,888753.0,230280.0,4681530.0,-259899.0
2022-01-16,1956717.0,1915917.0,1366302.0,1275748.0,888649.0,230217.0,4681229.0,-259942.0
2022-01-17,1953547.0,1914808.0,1365320.0,1275141.0,888251.0,229979.0,4680341.0,-260090.0
