FECHA_DEF,muertes_observadas,muertes_esperadas_HDI5%,muertes_esperadas_HDI50%,muertes_esperadas_HDI95%,muertes_exceso_HDI5%,muertes_exceso_HDI50%,muertes_exceso_HDI95%,muertes_exceso_acumulado_HDI5%,muertes_exceso_acumulado_HDI50%,muertes_exceso_acumulado_HDI95%
2017-02-20,1970,1780.4935649657853,1862.0662634319067,1943.10379691829,26.896203081709995,107.93373656809331,189.50643503421463,-6369.421135220618,-3081.0619003025754,255.5621555894135
2017-02-27,1699,1748.194006814529,1829.5837417235275,1910.1328122160032,-211.1328122160032,-130.5837417235275,-49.194006814529274,-6498.7683484992385,-3215.107989423117,116.28716620187426
2017-03-06,1745,1749.2157960943246,1830.9432143331226,1912.9886110363875,-167.98861103638754,-85.94321433312257,-4.215796094324628,-6582.752232874955,-3300.799740014416,36.90557765111406
2017-03-13,1737,1748.6082366319201,1830.0764832211312,1911.6680893363846,-174.66808933638455,-93.07648322113107,-11.60823663192011,-6678.541455979899,-3399.9079638796547,-64.8394767774611
2017-03-20,1796,1748.8049301307517,1832.2305357688842,1912.0341093472884,-116.03410934728846,-36.230535768884124,47.195069869248364,-6721.595338471081,-3431.885675880383,-83.25964716293198
2017-03-27,1832,1830.5274358937681,1914.1481386384924,1997.1746204646652,-165.17462046466522,-82.14813863849236,1.4725641062318815,-6814.333658421396,-3510.2815083019073,-169.70862247480855
2017-04-03,1896,1832.6212720064193,1914.1032457558713,1994.7456580213388,-98.745658021339,-18.1032457558714,63.37872799358055,-6842.954883914602,-3528.7647436011953,-166.38161414365712
2017-04-10,1953,1834.462073737441,1915.481958324995,1995.9411964124897,-42.941196412489745,37.51804167500484,118.53792626255903,-6807.859793619951,-3493.5435687313106,-130.7548928900713
2017-04-17,1828,1832.1004389786854,1915.4282330218052,1998.1679534454468,-170.16795344544676,-87.42823302180511,-4.100438978685472,-6883.649933298854,-3581.1198417434334,-224.74701602793968
2017-04-24,1987,1956.2582530428017,2040.279536396552,2123.076321320865,-136.07632132086508,-53.27953639655209,30.741746957198025,-6950.070304116727,-3634.8352818140984,-271.9921813928273
2017-05-01,1938,1959.6963376889476,2041.2976091466817,2123.2979125150005,-185.2979125150005,-103.29760914668157,-21.69633768894763,-7050.993934812809,-3742.5050677848967,-376.7180679972972
2017-05-08,1929,1959.6083626060088,2042.1828239780498,2123.232844588606,-194.2328445886059,-113.1828239780499,-30.608362606008672,-7159.110848350946,-3858.940665024281,-478.02615576244233
2017-05-15,2084,1961.8546176752782,2042.5227740575287,2124.328968760309,-40.32896876030927,41.47722594247125,122.14538232472182,-7126.805798585056,-3822.544613930729,-440.51105826512304
2017-05-22,2235,1962.4482120879409,2043.7168324007953,2125.20864786897,109.79135213103028,191.28316759920472,272.551787912059,-6938.777050552978,-3628.202300720734,-252.82848214847021
2017-05-29,2306,2149.285353572783,2229.3075714768484,2311.0693526266036,-5.069352626603834,76.69242852315142,156.71464642721693,-6867.593431937535,-3552.153720094094,-163.91993106244973
2017-06-05,2429,2149.331459995976,2230.507832786507,2312.9294315262896,116.07056847371044,198.49216721349285,279.66854000402407,-6682.047529351606,-3351.5138227843418,43.51903840561194
2017-06-12,2612,2149.371494130756,2231.507605774213,2315.1020293204224,296.8979706795774,380.49239422578694,462.6285058692437,-6281.555168208375,-2968.65262318951,413.5991632063323
2017-06-19,2672,2152.5105719440235,2232.159537592709,2313.0683418245285,358.9316581754713,439.8404624072907,519.4894280559768,-5862.8926999281875,-2539.840696768524,856.5264327419005
2017-06-26,2502,2242.3456805945375,2324.792055947229,2406.138209280051,95.86179071994911,177.20794405277093,259.6543194054623,-5686.899749415339,-2361.389283985663,1035.9335268595223
2017-07-03,2387,2245.399211238932,2325.608308890045,2407.5869035272412,-20.5869035272414,61.39169110995522,141.60078876106797,-5626.390071730596,-2292.7121763254263,1089.042723856574
2017-07-10,2339,2243.1538628203193,2327.095172887646,2408.961330648291,-69.96133064829134,11.904827112353814,95.84613717968074,-5606.954996095638,-2277.9886353616566,1091.4986072854153
2017-07-17,2368,2244.702959488891,2326.787398050079,2409.099639443305,-41.09963944330513,41.212601949921236,123.29704051110889,-5576.570524517449,-2241.1483224224476,1145.7978661190953
2017-07-24,2339,2247.69520729759,2328.003963508202,2409.44248283221,-70.44248283220986,10.996036491797668,91.30479270241007,-5574.2375275121,-2231.2536872541577,1137.3361661438478
2017-07-31,2305,2130.553666855196,2214.6014056985914,2295.7168814882502,9.283118511749832,90.39859430140882,174.44633314480404,-5486.065294879885,-2135.402688950473,1230.796915662205
2017-08-07,2176,2133.5061912668316,2213.8934212787535,2295.8006417242445,-119.80064172424467,-37.893421278753294,42.493808733168365,-5521.972174872835,-2172.0133045696707,1214.1878638196197
2017-08-14,2177,2133.3244890107294,2213.908620129815,2295.861020809101,-118.8610208091008,-36.90862012981529,43.6755109892704,-5559.492548980228,-2212.377281858562,1182.4828219352066
2017-08-21,2101,2134.661415989196,2215.4279102464416,2296.0612144918937,-195.0612144918935,-114.42791024644157,-33.661415989195916,-5681.523985502926,-2330.7054592197,1069.6495466370393
2017-08-28,2156,2070.785716634868,2152.7959407118815,2233.5658895317097,-77.56588953170947,3.2040592881182874,85.21428336513199,-5682.86697306696,-2326.541970150586,1071.2429149857585
2017-09-04,2100,2071.8445755672756,2153.5411547056356,2234.6561940917927,-134.6561940917928,-53.541154705635336,28.15542443272429,-5740.202774951705,-2372.2885231729715,1024.7975678546034
2017-09-11,2216,2070.9308352713633,2154.510541000048,2237.2092138913604,-21.209213891360285,61.489458999952376,145.06916472863665,-5688.002480993483,-2311.6945772453864,1088.30428491471
2017-09-18,2248,2073.9142177644258,2155.2868791906867,2239.6182471566667,8.38175284333343,92.71312080931307,174.08578223557444,-5606.396004671268,-2220.307310446274,1170.3995358292225
2017-09-25,2074,1926.9509891562284,2008.766010737167,2089.2440110961993,-15.244011096199184,65.23398926283278,147.04901084377155,-5533.443018032327,-2160.088489680917,1241.2809621158265
2017-10-02,2074,1928.030624940995,2009.5402627875858,2089.6122749522506,-15.612274952250523,64.45973721241421,145.9693750590049,-5470.789829448619,-2093.80902212585,1310.3596277825536
2017-10-09,2002,1927.949210568004,2010.689587986862,2090.7500481012503,-88.75004810125033,-8.689587986861966,74.05078943199582,-5479.101893591441,-2101.796029670585,1307.2923192393882
2017-10-16,1929,1927.4231244866367,2010.909613927266,2094.2238171459944,-165.22381714599456,-81.90961392726604,1.5768755133633139,-5551.623965341739,-2176.7258775180358,1225.4697094590335
2017-10-23,1888,1930.9676512443148,2012.9076559535401,2095.378826585421,-207.3788265854211,-124.90765595354014,-42.96765124431483,-5693.991378293681,-2300.404721015458,1107.1446178428835
2017-10-30,1874,1854.0347832194884,1935.9452102954679,2018.0296134794594,-144.02961347945933,-61.94521029546786,19.965216780511536,-5763.7570788386065,-2354.0176324275535,1055.3385493663206
2017-11-06,1961,1855.3046246593133,1937.1746867105978,2018.2920996733158,-57.29209967331568,23.825313289402175,105.69537534068682,-5726.218145886043,-2331.912182765931,1083.9479361217914
2017-11-13,1813,1855.6169260015608,1937.6934344960714,2019.5065977490515,-206.50659774905156,-124.69343449607152,-42.61692600156086,-5870.843586788692,-2455.7051983216115,963.2103164445656
2017-11-20,1914,1855.6147525987801,1938.2564578306763,2019.8835921582938,-105.88359215829394,-24.256457830676254,58.38524740121975,-5881.330500922441,-2485.0455945139206,933.2315233132197
2017-11-27,1861,1837.2579849086699,1917.2349980195368,2000.4979202777981,-139.4979202777983,-56.23499801953676,23.742015091329954,-5958.603154997936,-2546.993673541081,886.4640756122291
2017-12-04,1875,1836.4330202242618,1918.1623757865623,1998.6824219512432,-123.68242195124334,-43.16237578656239,38.56697977573823,-5993.492026543492,-2585.79070557305,848.0752435864899
2017-12-11,1878,1837.1422033920198,1919.4965916753597,2000.8295693033942,-122.82956930339435,-41.496591675359696,40.85779660798,-6022.3509329276585,-2626.4962927439205,810.6067879644052
2017-12-18,1875,1837.8935060705692,1919.2545870240474,1999.649008083092,-124.64900808309199,-44.25458702404728,37.10649392943073,-6073.011518499125,-2668.280549815242,761.2064154943549
2017-12-25,1689,1858.5675798243308,1940.7516450478092,2020.9659561687029,-331.96595616870286,-251.75164504780935,-169.5675798243309,-6341.0753897775385,-2933.1564258669778,504.68002143942493
2018-01-01,1899,1860.018443812876,1940.8882300256523,2020.808866228769,-121.80886622876896,-41.88823002565232,38.981556187123914,-6392.700849014867,-2966.47530238786,452.47769178975176
2018-01-08,1782,1860.1892306257575,1941.0703157626745,2023.0066848955812,-241.00668489558132,-159.07031576267445,-78.18923062575765,-6559.761118157592,-3132.1473468805098,294.7072006668394
2018-01-15,1839,1860.6814716225927,1942.6502687078473,2022.8160056334016,-183.81600563340163,-103.65026870784743,-21.681471622592756,-6667.288198825154,-3231.532048866585,196.33210101898456
2018-01-22,1776,1862.1909006758244,1942.671971041861,2024.0311836981016,-248.03118369810156,-166.67197104186107,-86.19090067582465,-6815.014266003867,-3391.2850557641505,38.40284341670093
2018-01-29,1901,1810.5736976946891,1890.4353608181602,1970.8633231379413,-69.8633231379412,10.564639181839766,90.42630230531091,-6799.610811181567,-3380.3120851382746,58.348114526082355
2018-02-05,1827,1811.7685903800204,1891.101427720178,1973.2691439351038,-146.2691439351039,-64.1014277201781,15.23140961997956,-6874.3709833062185,-3449.4490485308515,5.836765590654195
2018-02-12,1880,1811.9965076235437,1891.5684398738,1975.1346069007186,-95.13460690071871,-11.568439873799775,68.00349237645614,-6880.799762723947,-3465.453115160127,-7.767563422080682
2018-02-19,1795,1810.4757760092054,1893.6001376820936,1974.6510370613664,-179.6510370613665,-98.60013768209365,-15.475776009205582,-6998.380365110103,-3559.138029982426,-94.67397544473235
2018-02-26,1781,1778.9524113591517,1860.2964803784675,1942.4559991249669,-161.45599912496698,-79.29648037846766,2.0475886408483563,-7056.789228035656,-3635.4840190050813,-190.20286740403174
2018-03-05,1846,1779.7223683732218,1860.3003791938222,1941.3988527905815,-95.3988527905817,-14.30037919382221,66.27763162677806,-7085.279912603938,-3647.2729252660383,-203.6203684864291
2018-03-12,1819,1779.4339710695633,1859.804672398429,1941.3849716862653,-122.38497168626543,-40.80467239842892,39.56602893043662,-7128.591887080759,-3691.092471320443,-220.8655347562264
2018-03-19,1832,1778.5637333358723,1861.5265935601292,1942.6244327595841,-110.62443275958412,-29.5265935601293,53.43626666412783,-7158.165246704497,-3723.7536398124716,-247.3164617128977
2018-03-26,1948,1861.0419424093934,1944.0259735043837,2026.17488372565,-78.17488372565012,3.9740264956163855,86.9580575906065,-7142.912456435627,-3716.0224721690643,-260.60401375118937
2018-04-02,1925,1862.035321277881,1944.5978454778951,2024.2317635123736,-99.23176351237369,-19.597845477895135,62.96467872211902,-7171.013050400535,-3741.328565101918,-260.2792892151257
2018-04-09,1921,1863.8279569334145,1945.3694505198587,2025.7358062823769,-104.73580628237691,-24.36945051985856,57.17204306658548,-7212.623383006111,-3751.311702543052,-282.6114349496695
2018-04-16,1913,1865.088997950005,1945.575277958346,2027.2579683851577,-114.2579683851579,-32.57527795834608,47.911002049994934,-7238.291593325287,-3790.590242006113,-326.4394828113573
2018-04-23,1941,1864.7391603576827,1945.9965597350188,2028.837344160747,-87.83734416074716,-4.99655973501865,76.26083964231712,-7238.575570366328,-3795.9617722385005,-330.59665453214853
2018-04-30,1938,1988.3987598140084,2071.178002605183,2154.545087656561,-216.54508765656104,-133.1780026051831,-50.39875981400839,-7382.929812049032,-3930.745543219959,-453.7748907932994
2018-05-07,1947,1990.223851862874,2072.995940814215,2151.8731056009096,-204.87310560090967,-125.99594081421469,-43.22385186287393,-7522.673575360023,-4049.4343242708137,-573.0855317395367
2018-05-14,1998,1991.8232614304318,2072.434325348486,2155.8559379436797,-157.85593794367995,-74.43432534848557,6.176738569568079,-7597.662332630107,-4122.746625251302,-662.2584136711447
2018-05-21,2085,1989.7843954235364,2072.5715781112294,2154.858795691705,-69.85879569170493,12.428421888770572,95.21560457646352,-7590.152576651796,-4128.437639322854,-645.0659696357487
2018-05-28,2160,2176.958977362038,2258.315986688589,2340.9574160265315,-180.95741602653158,-98.31598668858896,-16.958977362037704,-7690.73189231516,-4225.592958058248,-730.4141945926815
2018-06-04,2362,2178.865982555595,2259.8988172435756,2341.939765842934,20.06023415706625,102.10118275642458,183.13401744440455,-7599.592365556828,-4122.5700553507195,-623.9769300984922
